Task,gemini-3.5-flash-lite
cc1ae005.json,"6 6 6 6 6 6 6 6 6 6 6 6 6 8 8 8
6 0 0 0 6 6 6 6 6 6 6 6 6 8 2 8
0 3 0 6 6 6 6 6 6 6 6 6 6 8 8 8
0 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
6 6 6 6 1 1 1 6 6 6 6 6 6 6 6 6
6 6 6 6 1 4 1 6 6 6 6 6 6 6 6 6
6 6 6 6 1 1 1 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6"
cc57177e.json,"0 4 7 4 0 0 0 0 0
0 7 7 7 0 0 0 0 0
0 4 4 7 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 4 4 7 0 0
0 0 0 0 4 7 7 0 0
0 0 0 0 7 4 4 0 0
0 0 0 0 0 0 0 0 0"
ccb52e53.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 4 4 0 0 0
1 1 1 1 1 1 4 5 4 1 1 1
0 0 0 0 0 0 4 4 4 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
cd1a1a20.json,"0 0 0
2 0 0
2 0 0"
cd9fd695.json,"8 3 3 3 3 3 3 8
3 3 3 8 8 3 3 3
8 8 3 3 3 3 8 8
8 8 3 3 3 3 8 8
3 3 3 8 8 3 3 3
8 3 3 3 3 3 3 8"
ce12a8ee.json,"1 1 1
1 1 1
1 1 1
1 1 1
1 1 1"
cee6f373.json,"3 3 3 3
2 3 3 2
3 3 3 3
3 3 3 3
2 3 3 2
3 3 3 3
3 3 3 3
2 3 3 2
3 3 3 3"
cf4ec46d.json,3 4 2
d054d997.json,0 0 0
d3be22d2.json,"8 8 8 8 8 8 2 0 0 0
8 8 8 8 8 8 2 2 2 0
8 8 8 8 8 8 2 0 2 0
8 8 8 8 8 8 2 2 2 0
8 8 8 8 8 8 8 8 8 8
1 0 0 0 0 8 8 8 8 8
1 0 1 1 0 8 8 8 8 8
1 1 1 1 0 8 8 8 8 8
1 0 1 1 0 8 8 8 8 8
1 0 0 0 0 8 8 8 8 8"
d3c765d0.json,"6 6 6 0 3 6 6 6 6 6
6 6 6 9 4 6 6 6 6 6"
d44d2c10.json,"8 8 8 8 8 8 8 8 0 0 0
8 8 8 8 8 8 8 8 0 0 0
8 8 8 8 8 8 8 8 0 0 0
8 8 8 8 8 8 8 8 0 0 0
8 8 8 8 8 8 8 8 0 0 0
8 8 8 8 8 8 8 8 0 0 0
8 8 8 8 8 8 8 8 0 0 0
8 8 8 8 8 8 8 8 0 0 0"
d490f09c.json,"3 3 3 4
4 3 4 3
3 4 3 4
3 3 3 4"
d4bf7663.json,"7 7 7 7 7 7 7 7 7 7 7 7
7 8 8 8 8 8 7 7 7 7 7 7
7 8 0 0 0 8 7 7 7 7 7 7
7 8 0 0 0 8 7 7 7 7 7 7
7 8 0 0 0 8 7 7 7 7 7 7
7 8 8 8 8 8 7 7 7 7 7 7
7 7 7 7 7 7 7 7 6 6 6 7
7 7 7 7 7 7 7 7 6 0 6 7
7 7 7 7 7 7 7 7 6 6 6 7
7 7 7 7 7 7 7 7 7 7 7 7"
d4d574b9.json,"2 8 8 2
8 8 8 8
2 8 8 2"
d71f187f.json,"6 2 6 6 6
6 6 6 6 6
6 7 6 6 6"
d795164a.json,"8 9 8
8 5 6
6 8 8
6 8 8
8 5 6
8 9 8"
d7c624da.json,"8 8 8 8 8 8 8 8 8 8
8 8 7 7 6 9 6 6 7 7
8 7 7 7 7 9 9 7 7 7
8 8 7 8 8 8 8 7 8 8
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 9 9 8
8 8 7 7 6 9 6 6 9 6
8 7 7 7 7 9 9 6 8 8
8 8 7 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8"
d8275641.json,"0 5 5 0
5 0 0 5
0 0 0 0
0 0 0 0
5 0 0 5
0 5 5 0
0 5 5 0
5 0 0 5
0 0 0 0"
d8e06fce.json,"0 3 3 0
3 0 0 0
0 0 0 3
0 3 0 0"
d905a477.json,"1 0 0 0 0 0 0 0 1 0
0 1 0 0 0 0 0 1 0 1
0 0 1 0 0 0 1 0 0 0
0 0 0 1 0 1 0 0 0 0
0 0 0 0 1 0 0 0 0 0"
d9810953.json,"4 4 4 4 4 4 4 4 4 4
4 3 4 4 4 4 4 4 4 4
4 3 3 4 4 4 4 4 4 4
4 3 3 3 3 4 4 4 4 4
4 3 3 3 3 4 4 0 4 4
4 3 3 4 4 4 0 0 4 4
7 4 4 4 4 0 0 0 0 4
7 7 4 4 4 0 0 0 0 4
7 7 7 7 4 4 0 0 4 4
7 7 7 7 4 4 4 0 4 4"
d98ec2be.json,"2 2 2 2 2 2 2 2 9 9 9 9
2 2 2 2 2 2 2 2 9 9 9 9
2 2 2 2 2 2 2 2 9 9 9 9
2 2 2 2 2 2 2 2 9 9 9 9
1 1 1 1 0 0 0 0 2 2 2 2
1 1 1 1 0 0 0 0 2 2 2 2
1 1 1 1 0 0 0 0 2 2 2 2
1 1 1 1 0 0 0 0 2 2 2 2
2 2 2 2 2 2 2 2 4 4 4 4
2 2 2 2 2 2 2 2 4 4 4 4
2 2 2 2 2 2 2 2 4 4 4 4
2 2 2 2 2 2 2 2 4 4 4 4"
da1e46c5.json,6 3
da23612f.json,"4 4 4 4 4 4 4 5 5 5 4
4 4 4 4 4 7 4 5 5 5 4
4 4 4 4 4 7 7 5 4 5 4
4 4 4 4 4 7 4 5 5 5 4
4 0 0 0 4 7 7 5 4 5 4
4 0 0 0 4 7 4 5 5 5 4
4 0 0 0 4 7 7 4 4 4 4
4 0 0 0 4 7 4 4 4 4 4
4 0 0 0 4 7 7 4 4 4 4
4 0 0 0 4 7 4 4 4 4 4
4 0 0 0 4 7 7 4 4 4 4
4 4 4 4 4 7 4 4 4 4 4
4 4 4 4 4 7 7 4 4 4 4
4 4 4 4 4 7 4 4 4 4 4
4 4 4 4 4 7 7 4 4 4 4
4 4 4 4 4 7 4 4 4 4 4
4 4 4 4 4 7 7 4 4 4 4
4 4 4 4 4 7 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4"
daa4a763.json,"2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 0 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 0 0 0 0 0 0 2 2
2 2 0 0 0 0 0 0 2 2
2 2 0 0 0 0 0 0 2 2
2 2 0 0 0 0 0 0 2 2
2 2 2 2 2 2 2 2 2 2"
8d40eda9.json,"0 0 0 0 2 2 2 2 2 0
0 0 0 0 2 2 0 2 2 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 1 1 0 0 1
0 1 1 0 0 1 1 0 0 1
0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0"
dab607a2.json,"8 8 8 2 8 8
8 8 8 2 8 8
8 8 8 2 8 8
2 2 2 2 2 2
8 8 8 2 8 8
8 8 8 2 8 8
8 8 8 2 8 8
8 8 8 2 8 8"
db2b9ae9.json,"4 4 4 4 4 4 1 8 8 8 8 1 4 4 4
4 4 4 4 4 4 1 8 8 8 8 1 4 4 4
4 4 4 4 4 4 1 8 8 8 8 1 4 4 4
4 4 4 4 4 4 1 8 8 8 8 1 4 4 4
4 4 4 4 4 4 1 8 8 8 8 1 4 4 4
4 4 4 4 4 4 1 8 8 8 8 1 4 4 4
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 1 2 2 2 2 1 3 3 3
0 0 0 0 0 0 1 2 2 2 2 1 3 3 3
0 0 0 0 0 0 1 2 2 2 2 1 3 3 3
0 0 0 0 0 0 1 2 2 2 2 1 3 3 3
0 0 0 0 0 0 1 2 2 2 2 1 3 3 3
0 0 0 0 0 0 1 2 2 2 2 1 3 3 3
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
4 4 4 4 4 4 1 6 6 6 6 1 4 4 4
4 4 4 4 4 4 1 6 6 6 6 1 4 4 4
4 4 4 4 4 4 1 6 6 6 6 1 4 4 4"
db35ad87.json,"0 0 1
0 0 0
1 0 1"
dc625687.json,"7 3 3
7 6 4
4 7 0"
ddc6626f.json,"1 1 1
0 0 1
0 0 1
0 0 1
0 0 1
1 1 1"
de2a2e1f.json,"0 0 0 0 0 0 0 0 0 0 0 0 0
0 6 6 6 6 0 0 0 0 0 0 0 0
0 6 8 8 6 0 0 0 0 0 0 0 0
0 6 8 8 6 0 0 0 0 0 0 0 0
0 6 8 8 6 0 0 0 0 0 0 0 0
0 6 8 8 6 0 0 0 0 0 0 0 0
0 6 8 8 6 0 0 0 0 0 0 0 0
0 6 8 8 6 0 0 0 0 0 0 0 0
0 6 8 8 6 0 0 0 0 0 0 0 0
0 6 8 8 6 0 0 0 0 0 0 0 0
0 6 6 6 6 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0"
de2e4752.json,0
deb98b42.json,"0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1 1 1
0 0 3 0 3 0 0 0 2 0 0 2
0 0 3 0 3 0 0 0 2 0 0 2
0 0 3 0 3 0 0 0 2 0 0 2
0 0 3 0 3 0 0 0 2 0 0 2
1 1 3 1 3 1 1 1 2 1 1 2
0 0 3 0 3 0 0 0 2 0 0 2
0 0 3 0 3 0 0 0 2 0 0 2
0 0 3 0 3 0 0 0 2 0 0 2
0 0 3 0 3 0 0 0 2 0 0 2"
e00e15bd.json,"8 2 8 8 4 4 4 4 2 2 2 2
8 2 8 8 4 4 4 4 2 2 2 2
8 2 8 8 4 4 4 4 2 2 2 2
8 2 8 8 4 4 4 4 2 2 2 2
8 2 8 8 4 4 4 4 2 2 2 2
8 2 8 8 4 4 4 4 2 2 2 2
8 2 8 8 4 4 4 4 2 2 2 2
8 2 8 8 4 4 4 4 2 2 2 2
8 2 8 8 4 4 4 4 2 2 2 2
8 2 8 8 4 4 4 4 2 2 2 2"
e06d0d2f.json,"3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 3 3
3 3 3 3 3 3 3 3 3 3 3 3 0 0 3 0 3 3
3 3 3 3 3 3 3 3 3 3 3 3 0 3 3 0 3 3
3 3 3 3 3 3 3 3 3 3 2 2 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 2 2 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3"
e0d0527a.json,"5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 0 1 0
5 5 5 5 5 5 1 5 1
5 5 0 1 0 5 5 0 1
5 5 1 5 1 5 5 5 5
5 0 1 0 5 5 5 5 5
5 1 5 1 5 5 5 5 5
5 0 1 0 5 5 0 1 0
5 5 5 5 5 5 1 5 1"
e11d26b7.json,"3 4 7
2 1 2
2 9 4"
e1318602.json,"0 0 0 0 0 4
0 0 0 0 3 3
0 0 0 2 2 2
0 0 8 8 8 8
1 1 1 1 1 1"
94ef855f.json,"2 2 2
2 2 2
4 4 4"
7733c560.json,"6 5 4
5 4 0
4 0 0"
e19b95b1.json,"3 6 3 3 3
6 6 6 3 3
3 6 3 3 3
6 3 6 6 3
3 3 3 3 6"
e1c213f9.json,"0 2 0 2 0 2 0 2 0
0 2 0 2 0 2 0 8 0
0 2 0 2 0 8 0 8 0
0 2 0 8 0 8 0 8 0
0 8 0 8 0 8 0 8 0
0 8 0 8 0 0 0 8 0
0 8 0 8 0 0 0 0 0
0 8 0 0 0 0 0 0 0
0 8 0 0 0 0 0 0 0
0 8 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0"
e37b49a8.json,"8 8 8 8 8 8 8
8 8 8 8 8 1 8
8 8 8 8 8 1 8
8 1 8 8 8 8 1
8 1 8 8 8 8 8
8 1 8 1 8 8 8
8 8 8 1 8 8 8
8 8 8 1 8 8 8"
e54449c2.json,"8 8 8 8 0
8 8 8 0 8
8 8 0 8 8
8 0 8 8 8
0 8 8 8 8"
e55d2307.json,"0 1 0 1
1 0 1 0
0 0 1 1
1 1 1 0"
e5bdb502.json,"1 3 4 1 1 4 2
4 2 1 1 1 4 8
7 8 1 2 1 1 1
1 4 1 3 1 1 3
2 1 7 8 4 4 2
3 8 8 1 7 3 4
4 4 4 3 3 4 1"
e653298f.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 0 0 0
0 0 0 0 8 7 8 0 0
0 0 0 7 8 7 8 7 0
0 0 8 7 8 7 8 7 8
0 7 8 7 8 7 8 7 8
8 7 8 7 8 7 8 7 8
8 7 8 7 8 7 8 7 8"
e75d31e2.json,"5 5 5 9 2 2 2
5 5 5 9 2 2 2
5 5 5 9 2 2 2
9 9 9 9 9 9 9
5 5 5 9 4 4 4
5 5 5 9 4 4 4
5 5 5 9 4 4 4
9 9 9 9 9 9 9
4 4 4 9 3 3 3
4 4 4 9 3 3 3
4 4 4 9 3 3 3"
e7814514.json,"2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 5 5 5 5 5 2
2 2 2 2 2 2 5 0 0 0 5 2
5 5 5 5 5 2 5 0 0 0 5 2
5 0 0 0 5 2 5 0 0 0 5 2
5 0 0 0 5 2 5 0 0 0 5 2
5 0 0 0 5 2 5 0 0 0 5 2
5 5 5 5 5 2 5 5 5 5 5 2
2 2 5 5 5 5 2 2 2 2 2 2
2 2 5 5 0 5 2 2 2 2 2 2
2 2 5 0 0 5 2 2 2 2 2 2
2 2 5 5 5 5 2 2 2 2 2 2"
e86bebc5.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 8 8 8 0 0 0 0
0 0 0 8 8 8 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 8 8 8 8 8 0 0 0
0 0 8 8 8 8 8 0 0 0
0 0 8 8 8 8 8 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
e997d35a.json,"0 8 8 8 8 8 8 8 6 0
0 6 0 0 8 8 0 0 0 0
0 0 0 0 0 6 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
e9b4b152.json,"0 0 0 0 0 0 0
0 8 8 8 0 0 0
0 8 0 8 0 0 0
0 8 8 8 0 0 0
0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 0 0 0 0"
e9c60672.json,"1 1 9 7 9 9 9 7 9 9 5
9 9 9 7 1 9 9 7 9 9 9
5 9 9 7 1 9 5 7 9 1 1"
eb3db4d7.json,1
eb7bec8e.json,4 1 2 2 5 1 1
eb7bf916.json,"3 3 3 0
3 0 3 3
3 0 3 3
3 3 3 0"
ec395062.json,"3 3 3 3 3 3 3 3 9 9
5 5 5 5 3 3 3 3 9 9
5 5 5 5 3 3 3 3 9 9
3 3 3 3 3 3 3 3 9 9
3 3 7 7 7 7 7 3 9 9
3 3 7 7 7 7 7 3 9 9
3 3 7 7 7 7 7 3 9 9
3 3 7 7 7 7 7 3 9 9
3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3"
ec6b4cdd.json,"3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 8 0 0 0 0 0 0 0 8 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3
8 0 0 0 0 0 8 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 8 3
3 3 3 3 3 3 3 3 3 3 3 0 3
3 3 3 3 8 3 3 3 3 3 3 0 3
3 3 3 3 3 3 3 3 3 3 3 8 3
3 3 3 3 3 3 3 3 3 3 3 3 3"
eca437af.json,"8 4 1
2 0 0
4 1 3"
ecb8f7f1.json,"0 0 3 0
3 0 3 0
3 3 0 0
3 3 0 0"
ecd65c70.json,"6 8 6 8 6 6 6 8
6 8 6 8 6 6 6 8
6 8 6 8 6 6 6 8
8 8 8 8 8 8 8 8
6 8 6 8 6 6 6 8
6 8 6 8 6 6 6 8
8 8 8 8 8 8 8 8
6 8 6 8 6 6 6 8
6 8 6 8 6 6 6 8
8 8 8 8 8 8 8 8"
ed6202a0.json,"9 9 9 9 9 9
9 5 5 5 5 9
9 5 6 6 5 9
9 5 6 6 5 9
9 5 5 5 5 9
9 9 9 9 9 9"
edd4243f.json,"6 6 6 6 6 6 6 6 6
6 2 2 2 2 2 2 2 6
6 2 1 1 1 1 1 2 6
6 2 1 3 3 3 1 2 6
6 2 1 3 6 3 1 2 6
6 2 1 3 3 3 1 2 6
6 2 1 1 1 1 1 2 6
6 2 2 2 2 2 2 2 6
6 6 6 6 6 6 6 6 6"
ee675f21.json,"3 3 3
6 3 3
6 3 3"
ee78c9d5.json,"4 0 4 1
8 8 4 4
8 0 4 4
0 6 0 4"
ef5586e3.json,"0 0 2
0 0 5
0 1 5"
efdbc369.json,"7 4 4
2 7 3
4 2 2"
efdf3066.json,"1 1 1 8 1 1 1 1 1 1 1 8 1 8 1 1
8 8 8 8 1 1 1 1 1 1 1 8 1 8 1 1
1 1 1 8 1 1 1 1 1 1 1 8 1 8 1 1
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
2 2 2 2 2 2 2 2 2 2 1 8 1 1 1 1
2 2 2 2 2 2 2 2 2 2 1 8 1 1 1 1
2 2 2 2 2 2 2 2 2 2 1 8 1 1 1 1
2 2 2 2 2 2 2 2 2 2 1 8 1 1 1 1
1 1 1 1 1 1 1 1 1 1 8 8 8 8 8 8
1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1
8 8 8 8 8 8 8 8"
efff1780.json,"2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2
0 0 0 0 0 0 0 3 0 0 0 0
0 0 0 0 0 0 3 0 3 0 0 0
0 0 0 0 0 3 0 0 0 3 0 0
0 0 0 0 3 0 0 0 0 0 8 0
0 0 0 3 0 0 0 0 0 0 0 8
0 0 3 0 0 0 0 0 0 0 0 0
0 3 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0 0"
f0552d3b.json,"2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 4 4 4 4 4 4 4 4 4 4 4 4 2
2 4 3 3 3 3 3 3 3 3 3 3 4 2
2 4 3 6 6 6 6 6 6 6 6 3 4 2
2 4 3 6 1 1 1 1 1 1 1 6 3 4 2
2 4 3 6 1 5 5 5 5 5 1 6 3 4 2
2 4 3 6 1 5 3 3 3 5 1 6 3 4 2
2 4 3 6 1 5 3 3 3 5 1 6 3 4 2
2 4 3 6 1 5 5 5 5 5 1 6 3 4 2
2 4 3 6 1 1 1 1 1 1 1 6 3 4 2
2 4 3 6 6 6 6 6 6 6 6 3 4 2
2 4 3 3 3 3 3 3 3 3 3 3 4 2
2 4 4 4 4 4 4 4 4 4 4 4 4 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2"
f0a10ba5.json,"0 0 0
0 0 2
0 0 2"
f0ca258b.json,"6 6 6
9 9 9
5 5 5"
f1ab432b.json,"9 2 2 2 2 2 2 2 2 2
9 4 8 8 8 8 8 8 8 8
9 8 4 8 8 8 8 8 8 8
9 8 8 4 8 8 8 8 8 8
9 8 8 8 4 8 8 8 8 8
9 8 8 8 8 4 8 8 8 8
9 8 8 8 8 8 4 8 8 8
9 8 8 8 8 8 8 4 8 8
9 8 8 8 8 8 8 8 4 8
9 8 8 8 8 8 8 8 8 4"
f1df3930.json,"7 6 6
7 0 6
3 0 6"
f1f9cc43.json,"8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 6 6 6 6 6 6 6 8 8 8 8 8 8 8
8 6 4 4 4 4 4 6 8 8 8 8 8 8 8
8 6 4 3 3 3 3 4 6 8 8 8 8 8 8
8 6 4 3 3 3 3 4 6 8 8 8 8 8 8
8 6 4 3 3 3 3 4 6 8 8 8 8 8 8
8 6 4 4 4 4 4 6 8 8 8 8 8 8 8
8 6 6 6 6 6 6 6 6 6 6 6 6 6 8
8 8 8 8 8 8 6 4 4 4 4 4 4 6 8
8 8 8 8 8 8 6 4 3 3 3 3 4 6 8
8 8 8 8 8 8 6 4 3 3 3 3 4 6 8
8 8 8 8 8 8 6 4 3 3 3 3 4 6 8
8 8 8 8 8 8 6 4 4 4 4 4 4 6 8
8 8 8 8 8 8 6 6 6 6 6 6 6 6 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8"
f2f45df1.json,"0 0 0 3 0
0 1 3 0 0
0 0 5 5 1
0 4 4 0 1"
f33dd97c.json,"5 5 5
5 5 3
5 5 3
0 3 3
0 0 3
0 0 0
0 0 0
0 0 0
4 4 0
4 4 4"
f378128d.json,"0 5 1 5 0 0 0 0 0
0 1 0 1 0 0 0 0 0
0 5 1 5 0 0 5 1 5
0 0 0 0 0 0 1 0 1
0 0 0 5 1 5 5 1 5
0 0 0 1 0 1 0 0 0
5 1 5 5 1 5 0 0 0
1 0 1 0 0 0 0 0 0
5 1 5 0 0 0 0 0 0"
f3a3ad73.json,"2 2 2 2 2 2 2 2 2 2
2 2 0 0 0 0 0 0 2 2
2 2 0 0 0 0 0 0 2 2
2 2 0 0 0 0 0 0 2 2
2 2 0 0 0 0 0 0 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 0 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2"
f3b3bc92.json,"0 0 2 0 0 0 0 0 0 2 0 0
0 2 0 0 0 0 0 0 0 0 2 0
2 0 2 0 0 0 0 0 0 2 0 2
0 0 2 0 0 0 0 0 0 2 0 0
0 0 2 2 0 0 0 0 2 2 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 2 2 0 0 0 0 2 2 0 0
0 0 2 0 0 0 0 0 0 2 0 0
2 0 2 0 0 0 0 0 0 2 0 2
0 2 0 0 0 0 0 0 0 0 2 0
0 0 2 0 0 0 0 0 0 2 0 0"
f4970571.json,"3 9 2 2
3 9 4 4
3 9 4 1
3 9 1 1
1 9 1 1
1 9 1 1
3 9 1 1
3 9 4 1
3 9 4 4
3 9 2 2"
f4b18aed.json,"2 2 2 2 2 2 4 2 4
2 2 6 2 2 2 2 0 2
2 6 8 6 2 2 4 2 4
2 2 6 2 2 2 2 2 2
2 2 2 2 2 2 6 2 2
2 4 2 4 2 6 8 6 2
2 2 0 2 2 2 6 2 2
2 4 2 4 2 2 2 2 2
2 2 2 2 2 7 2 2 2"
f4e01727.json,"5 5 5 7 5 5 5 7 5 5 5
5 5 5 7 5 5 5 7 5 5 5
5 5 5 7 5 5 5 7 5 5 5
7 7 7 7 7 7 7 7 7 7 7
5 5 5 7 5 5 5 7 5 5 5
5 5 5 7 5 5 5 7 6 4 8
5 5 5 7 5 5 5 7 5 5 5
7 7 7 7 7 7 7 7 7 7 7
5 5 5 7 5 5 5 7 5 5 5
5 5 5 7 5 5 5 7 5 5 5
5 5 5 7 5 5 5 7 5 5 5"
f5777a51.json,"2 1 4 8 3 6 0 7 2 1 4 8 3 6 0 7
7 2 1 4 8 3 6 0 7 2 1 4 8 3 6 0
0 7 2 1 4 8 3 6 0 7 2 1 4 8 3 6
6 0 7 2 1 4 8 3 6 0 7 2 1 4 8 3
3 6 0 7 2 1 4 8 3 6 0 7 2 1 4 8
8 3 6 0 7 2 1 4 8 3 6 0 7 2 1 4
4 8 3 6 0 7 2 1 4 8 3 6 0 7 2 1
1 4 8 3 6 0 7 2 1 4 8 3 6 0 7 2
2 1 4 8 3 6 0 7 2 1 4 8 3 6 0 7
7 2 1 4 8 3 6 0 7 2 1 4 8 3 6 0
0 7 2 1 4 8 3 6 0 7 2 1 4 8 3 6
6 0 7 2 1 4 8 3 6 0 7 2 1 4 8 3
3 6 0 7 2 1 4 8 3 6 0 7 2 1 4 8
8 3 6 0 7 2 1 4 8 3 6 0 7 2 1 4
4 8 3 6 0 7 2 1 4 8 3 6 0 7 2 1
1 4 8 3 6 0 7 2 1 4 8 3 6 0 7 2"
f75f8ad6.json,"5 5 5 5 5 5 7 1 5
5 5 5 5 5 5 1 4 1
5 5 5 5 5 5 5 1 7
5 5 5 7 1 5 5 5 5
5 5 5 1 4 1 5 5 5
5 5 5 5 1 7 5 5 5
7 1 5 5 5 5 5 5 5
1 4 1 5 5 5 5 5 5
5 1 7 5 5 5 5 5 5"
f7822dfc.json,"1
0
4"
f7d6e6e4.json,"8 0 0 8 0 0
8 0 8 8 0 8
8 0 0 8 0 0
8 0 0 8 0 0
8 8 0 8 8 0
8 0 0 8 0 0"
f7f1a961.json,"7 7 7 2 2 2 2 2 2
7 7 7 2 2 2 2 2 2
7 7 7 2 2 2 2 2 2
3 3 3 7 7 7 3 3 3
3 3 3 7 7 7 3 3 3
3 3 3 7 7 7 3 3 3
7 7 7 2 2 2 2 2 2
7 7 7 2 2 2 2 2 2
7 7 7 2 2 2 2 2 2"
f7f63f59.json,"0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 7
0 0 0 0 7 7
0 0 0 7 7 7
0 0 7 7 7 7
0 7 7 7 7 7
7 7 7 7 7 7
7 7 7 7 7 7
7 7 7 7 7 7"
f87fef00.json,"3 3 3 3 3 3 3 2
3 3 0 3 3 3 3 0
3 3 3 3 3 3 3 3"
f8ad8544.json,"2 2 2 6 6 6 2 2 2
2 2 2 6 6 6 2 2 2
2 2 2 6 6 6 2 2 2
5 5 5 2 2 2 5 5 5
5 5 5 2 2 2 5 5 5
5 5 5 2 2 2 5 5 5
2 2 2 6 6 6 2 2 2
2 2 2 6 6 6 2 2 2
2 2 2 6 6 6 2 2 2"
f8f0d370.json,"5 5 5
4 4 4
5 4 5"
fb13ebda.json,1
