Task,gemini-3.5-flash-lite
d5d6de2d.json,"0 0 0 0 0 0 0 0 0 0
0 3 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 3 3 3 3 3 3 0 0
0 0 3 3 3 3 3 3 0 0
0 0 3 3 3 3 3 3 0 0
0 0 3 3 3 3 3 3 0 0
0 0 0 0 0 0 0 0 0 0"
d631b094.json,4 4 4 4 4
d89b689b.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 4 0 0 0 0
0 0 0 0 6 7 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
d687bc17.json,"0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 0
1 0 0 0 0 0 0 0 4 0 0 0 0 0 4 0 2
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
1 0 0 8 0 0 0 8 0 0 0 0 0 8 0 0 2
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 0"
d6ad076f.json,"1 1 1 1 0 0 0 0 0 0
1 1 1 1 0 0 0 2 2 2
1 1 1 1 8 8 8 2 2 2
1 1 1 1 8 8 8 2 2 2
1 1 1 1 8 8 8 2 2 2
1 1 1 1 8 8 8 2 2 2
1 1 1 1 0 0 0 2 2 2
1 1 1 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
d8c310e9.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 2 0 0 0 2 0 0 0 2 0 0 0 2
6 2 2 0 6 2 2 0 6 2 2 0 6 2 2
6 6 2 3 6 6 2 3 6 6 2 3 6 6 2"
d90796e8.json,"0 0 0 0 2 0 0 0 5
0 0 0 0 0 0 8 0 0
0 8 0 0 0 0 0 0 0
0 0 0 0 5 0 0 0 2
5 0 0 2 0 0 0 0 0
0 0 0 0 0 0 0 8 0
5 3 0 0 0 5 0 0 0"
d9f24cd1.json,"0 0 2 0 0 2 0 0 2 0
0 0 2 0 0 2 0 0 2 0
0 0 2 0 0 2 0 5 2 0
0 0 2 0 0 2 0 0 2 0
0 5 0 0 0 2 0 0 2 0
0 2 0 0 0 2 0 0 2 0
0 2 0 0 5 0 0 0 2 0
0 2 0 0 2 0 0 0 2 0
0 2 0 0 2 0 0 0 2 0
0 2 0 0 2 0 0 0 2 0"
d9fac9be.json,4
dae9d2b5.json,"6 6 6
6 6 0
6 6 0"
dbc1a6ce.json,0 8 0 0 0 0 1 8 8 8 8 8 8 8 1 0 0 0 0 0 0
db3e9e38.json,"8 7 8 7 8 7 8 7 8
8 7 8 7 8 7 8 7 8
0 7 8 7 8 7 8 7 8
0 0 8 7 8 7 8 7 8
0 0 0 7 8 7 8 7 0
0 0 0 0 8 7 8 0 0
0 0 0 0 0 7 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0"
dc0a314f.json,"5 2 2 5 2
2 5 5 5 2
2 5 8 5 5
5 5 8 5 2
2 5 5 5 2"
dc1df850.json,"0 1 1 1 0 0 0 0 7 0
0 1 2 1 0 0 0 0 0 0
0 1 1 1 0 0 1 1 1 0
0 0 0 0 0 0 1 2 1 0
0 0 0 0 0 0 1 1 1 0
0 7 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 0 0 0
0 0 0 0 1 2 1 0 0 0
0 0 0 0 1 1 1 0 0 0
0 0 0 0 0 0 0 0 0 5"
dc433765.json,"0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0"
db93a21d.json,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 0 0 0
ddf7fa4f.json,"3 0 0 0 6 0 0 0 9 0
0 0 0 0 0 0 0 0 0 0
0 0 6 6 6 6 6 0 9 9
0 0 6 6 6 6 6 0 9 9
0 0 6 6 6 6 6 0 9 9
0 0 6 6 6 6 6 0 9 9
0 0 0 0 0 0 0 0 9 9
3 3 3 3 0 0 0 0 9 9
3 3 3 3 0 0 0 0 9 9
0 0 0 0 0 0 0 0 0 0"
ded97339.json,"0 0 0 0 0 0 0 0 0 0
0 8 0 0 0 0 0 0 0 0
0 8 0 8 0 0 0 0 0 0
0 8 0 0 0 0 0 8 0 0
0 8 0 0 0 0 0 8 0 0
0 8 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 8 0 0
0 0 0 0 8 8 8 8 0 0
0 0 0 0 0 0 0 0 0 0"
de1cd16c.json,2
e179c5f4.json,"8 1 8 8 8
1 8 8 8 8
8 1 8 8 8
8 8 1 8 8
8 8 8 1 8
8 8 8 8 1
8 8 8 1 8
8 8 1 8 8
8 1 8 8 8
1 8 8 8 8"
e3497940.json,"0 0 0 0
0 0 0 1
0 0 0 1
6 1 1 1
0 0 6 6
0 1 1 1
0 0 0 1
0 0 6 1
0 0 0 6
0 0 0 0"
e21d9049.json,"0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 4 2 3 1 4 2 3 1 4 2 3 1 4 2 3 1 4 2 3
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0"
e26a3af2.json,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3"
e48d4e1a.json,"0 0 0 8 0 0 0 0 0 0
0 0 0 8 0 0 0 0 0 0
0 0 0 8 0 0 0 0 0 0
0 0 0 8 0 0 0 0 0 0
0 0 0 8 0 0 0 0 0 0
8 8 8 8 8 8 8 8 8 8
0 0 0 8 0 0 0 0 0 0
0 0 0 8 0 0 0 0 0 0
0 0 0 8 0 0 0 0 0 0
0 0 0 8 0 0 0 0 0 0"
e40b9e2f.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 3 2 2 2 3 0 0 0
0 3 3 3 2 3 3 3 0 0
0 3 2 2 3 2 2 3 0 0
0 3 3 3 2 3 3 3 0 0
0 0 3 2 2 2 3 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
e5062a87.json,"0 5 5 5 0 5 5 5 5 0
5 5 5 0 5 5 5 5 0 5
0 0 5 5 5 5 0 5 0 0
0 0 5 5 5 5 0 5 5 5
0 0 5 5 2 2 2 0 0 5
5 5 0 0 2 2 2 5 5 5
0 0 5 5 2 2 2 5 5 5
0 5 5 5 5 5 5 0 0 0
5 5 0 0 5 5 5 0 0 0
5 0 5 0 5 0 0 5 0 0"
e50d258f.json,"2 8 1
8 8 8
2 1 8
8 8 2
2 8 1
1 8 8"
e509e548.json,"0 6 0 6 0 0 0 0 0 0 0 0 6 0 0 0
0 6 0 6 0 0 0 0 0 0 0 0 6 0 0 0
0 6 6 6 0 0 0 0 0 0 0 0 6 6 6 0
0 0 0 0 0 0 0 0 0 0 0 0 6 0 6 0
0 0 0 0 0 0 2 2 0 0 0 0 0 0 6 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
0 0 0 2 2 2 2 2 0 0 6 6 6 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0
0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
0 6 6 6 6 6 6 0 0 0 0 6 0 0 0 0
0 0 0 0 0 0 6 0 0 0 0 6 6 6 0 0
0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0"
e73095fd.json,"0 5 0 0 0 5 0 0 0 5
0 5 0 0 0 5 5 5 5 5"
e76a88a6.json,"0 4 4 4 0 0 0 0 0 0
0 1 4 4 0 0 4 4 4 0
0 1 4 1 0 0 1 4 4 0
0 1 1 1 0 0 1 4 1 0
0 0 0 0 0 0 1 1 1 0
0 0 4 4 4 0 0 0 0 0
0 0 1 4 4 0 0 4 4 4
0 0 1 4 1 0 0 1 4 4
0 0 1 1 1 0 0 1 4 1
0 0 0 0 0 0 0 1 1 1"
e6721834.json,"4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 8 8 8 8 4 4 4 4
4 4 4 4 8 8 8 1 8 4 4 4
4 4 4 4 8 8 8 8 1 4 4 4
4 1 4 4 4 4 4 4 4 4 4 4
1 1 1 4 4 4 8 8 1 8 8 4
4 1 4 4 4 4 1 8 8 8 8 4
4 4 4 4 4 4 8 8 1 8 8 4
4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4"
e8593010.json,0
e9614598.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0
0 1 0 0 0 3 3 3 0 0 0 1
0 0 0 0 0 0 3 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
e8dc4411.json,"3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 6 6 3 6 6 3 3 3 3 3 3 3 3 3"
e9afcf9a.json,"6 2 6 2 6 2
2 6 2 6 2 6"
ea32f347.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 2 0 0 0 0 0 0
0 0 0 2 0 0 0 0 0 0
0 0 0 2 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
e98196ab.json,"6 0 0 0 6 0 6 0 0 0 7
0 0 7 7 0 0 0 0 7 0 6
6 0 0 0 6 0 7 0 0 0 6
0 7 0 7 0 0 0 0 0 6 7
6 0 0 6 0 0 7 0 0 0 0"
ea786f4a.json,"0 6 6 6 6 6 6 6 6 6 0
6 0 6 6 6 6 6 6 6 0 6
6 6 0 6 6 6 6 6 0 6 6
6 6 6 0 6 6 6 0 6 6 6
6 6 6 6 0 6 0 6 6 6 6
6 6 6 6 6 0 6 6 6 6 6
6 6 6 6 0 6 0 6 6 6 6
6 6 6 0 6 6 6 0 6 6 6
6 6 0 6 6 6 6 6 0 6 6
6 0 6 6 6 6 6 6 6 0 6
0 6 6 6 6 6 6 6 6 6 0"
eb281b96.json,"0 0 3 0 0 0 3 0 0 0 3 0 0 0 3 0 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 0 3 0 0 0 3 0 0 0 3 0 0 0 3 0 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0
0 0 3 0 0 0 3 0 0 0 3 0 0 0 3 0 0"
ec883f72.json,"0 0 0 0 0 0 4 4 0 0 0 0
0 0 0 0 0 0 4 4 0 0 0 0
0 0 0 0 0 0 4 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 4 0 0 0 0
0 0 0 0 0 0 4 4 0 0 0 0
0 0 0 0 0 0 4 4 0 0 0 0"
eb5a1d5d.json,"2 2 2 2 2 2 2 2 2
2 1 1 1 1 1 1 1 2
2 1 3 3 3 3 3 1 2
2 1 3 8 8 8 3 1 2
2 1 3 8 2 8 3 1 2
2 1 3 8 8 8 3 1 2
2 1 3 3 3 3 3 1 2
2 1 1 1 1 1 1 1 2
2 2 2 2 2 2 2 2 2"
ed36ccf7.json,"0 5 0
0 0 5
0 0 5"
ef135b50.json,"2 2 2 0 0 0 0 0 0 0
2 2 2 9 9 9 2 2 2 2
0 0 0 0 0 0 2 2 2 2
0 2 2 2 9 9 2 2 2 2
0 2 2 2 0 0 0 0 0 0
0 2 2 2 9 2 2 2 2 0
0 2 2 2 9 2 2 2 2 0
0 2 2 2 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
ecdecbb3.json,"0 0 0 0 8 0 0 0 0 0 0 8 8 8 0 0 0 0 0
0 0 0 8 8 8 0 0 0 0 0 8 2 8 2 2 0 0 0
0 2 2 8 2 8 0 0 0 0 0 8 8 8 0 0 0 0 0
0 0 0 8 8 8 0 0 0 0 0 0 8 0 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0 0 0 8 0 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0 0 0 8 0 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0 0 0 8 0 0 0 0 0 0
0 0 0 8 8 8 0 0 0 0 0 8 8 8 0 0 0 0 0
0 0 0 8 2 8 2 2 2 2 2 8 2 8 0 0 0 0 0
0 0 0 8 8 8 0 0 0 0 0 8 8 8 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0 0 0 8 0 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0 0 0 8 0 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0 0 0 8 0 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0 0 8 8 8 0 0 0 0 0
0 0 0 0 8 0 0 0 0 0 0 8 2 8 2 2 2 0 0
0 0 0 0 8 0 0 0 0 0 0 8 8 8 0 0 0 0 0
0 0 0 0 8 0 0"
f15e1fac.json,"8 8 8 8 0 0 0 0 0 0 0 0
0 0 0 0 8 8 8 8 0 0 0 0
0 0 0 0 0 0 0 0 8 8 8 8"
f25ffba3.json,"7 1 4 4
7 1 3 3
7 1 3 0
7 1 0 0
0 1 0 0
0 1 0 0
7 1 0 0
7 1 3 0
7 1 3 3
7 1 4 4"
f1cefba8.json,"0 0 0 0 0 0 8 0 0 0 8 0 0 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 8 0 0 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 8 0 0 0 0 0 0 0
0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
0 1 1 8 8 8 1 8 8 8 1 8 8 1 1 0 0 0
0 1 1 8 8 8 1 8 8 8 1 8 8 1 1 0 0 0
0 1 1 8 8 8 1 8 8 8 1 8 8 1 1 0 0 0
0 1 1 8 8 8 1 8 8 8 1 8 8 1 1 0 0 0
8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 8 8
0 1 1 8 8 8 1 8 8 8 1 8 8 1 1 0 0 0
0 1 1 8 8 8 1 8 8 8 1 8 8 1 1 0 0 0
0 1 1 8 8 8 1 8 8 8 1 8 8 1 1 0 0 0
0 1 1 8 8 8 1 8 8 8 1 8 8 1 1 0 0 0
0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
0 0 0 0 0 0 8 0 0 0 8 0 0 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 8 0 0 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 8 0 0 0 0 0 0 0"
f35d900a.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 1 0 0 0 0 0 0 0 4 4 4 0 0 0 0
0 1 4 1 5 0 5 0 5 0 5 4 1 4 0 0 0 0
0 1 1 1 0 0 0 0 0 0 0 4 4 4 0 0 0 0
0 0 5 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 5 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 5 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 5 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4 4 4 0 0 0 0 0 0 0 1 1 1 0 0 0 0
0 4 1 4 5 0 5 0 5 0 5 1 4 1 0 0 0 0
0 4 4 4 0 0 0 0 0 0 0 1 1 1 0 0 0 0"
f5b8619d.json,"8 0 3 8 8 0 3 8
8 0 8 8 8 0 8 8
8 0 8 3 8 0 8 3
3 0 8 8 3 0 8 8
8 0 3 8 8 0 3 8
8 0 8 8 8 0 8 8
8 0 8 3 8 0 8 3
3 0 8 8 3 0 8 8"
f76d97a5.json,"0 0 0 3 0
0 3 0 0 0
0 3 3 0 3
0 0 0 3 0
3 3 3 0 0"
f25fbde4.json,"0 0 4 4 0 0 4 4 0 0
0 0 4 4 0 0 4 4 0 0
4 4 0 0 4 4 0 0 4 4
4 4 0 0 4 4 0 0 4 4
0 0 4 4 0 0 4 4 0 0
0 0 4 4 0 0 4 4 0 0"
f8a8fe49.json,"0 0 0 0 0 5 0 0 0 0 0
0 0 0 0 0 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 2 2 2 2 2 2
0 0 0 0 2 0 0 0 0 0 2"
f2829549.json,"0 0 3
3 0 0
0 0 3
0 0 0"
f8c80d96.json,"4 4 4 4 4 4 5 4 5 4
5 5 5 5 5 4 5 4 5 4
5 5 5 5 5 4 5 4 5 4
4 4 4 5 5 4 5 4 5 4
5 5 4 5 5 4 5 4 5 4
5 5 4 5 5 4 5 4 5 4
4 4 4 5 5 4 5 4 5 4
5 5 5 5 5 4 5 4 5 4
5 5 5 5 5 4 5 4 5 4
4 4 4 4 4 4 5 4 5 4"
fafffa47.json,"0 0 0
2 0 0
0 2 0"
f8ff0b80.json,"6
1
3"
f8b3ba0a.json,"4
1
8"
fcc82909.json,"0 0 0 0 0 0 0 0 0 0
1 1 0 0 0 0 2 9 0 0
2 1 0 0 0 0 1 6 0 0
3 3 0 4 7 0 3 3 0 0
3 3 0 8 4 0 3 3 0 0
0 0 0 3 3 0 3 3 0 0
0 0 0 3 3 0 3 3 0 0
0 0 0 3 3 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
fcb5c309.json,"8 8 8 8 8 8 8 8
8 0 8 0 8 0 0 8
8 0 0 0 0 0 0 8
8 0 0 0 0 0 0 8
8 0 0 0 0 0 0 8
8 0 8 0 0 0 0 8
8 0 0 0 0 8 0 8
8 8 8 8 8 8 8 8"
feca6190.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 8 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 8 9 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 8 9 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 8 9 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 6 7 8 9 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 6 7 8 9 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 7 8 9 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 6 7 8 9 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 6 7 8 9 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 7 8 9 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 6 7 8 9 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 7 8 9 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 6 7 8 9 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 6 7 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 6 7 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 6 7 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
ff28f65a.json,"1 0 1
0 1 0
0 0 0"
f9012d9b.json,"1 8 8
8 8 1
8 1 8"
ff805c23.json,"0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0"
