Task,gemma-4-31b-it
8fb58750.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 7 0 3 0 7 0 0 0 0 0
0 0 0 7 3 7 0 0 0 0 0 0
0 0 3 3 7 3 3 0 0 0 0 0
0 0 0 7 3 7 0 0 0 0 0 0
0 0 7 0 3 0 7 0 0 0 0 0
0 0 0 0 7 0 3 0 7 0 0 0
0 0 0 0 0 7 3 7 0 0 0 0
0 0 0 0 3 3 7 3 3 0 0 0
0 0 0 0 0 7 3 7 0 0 0 0
0 0 0 0 7 0 3 0 7 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
9031eb65.json,"0 2 2 2 2 2 2 2 2 2 2 2 2 0
8 0 0 0 0 0 2 0 0 0 2 0 0 4
8 0 0 0 0 0 0 0 0 0 0 0 4 4
8 8 0 0 0 0 0 0 0 0 0 0 0 4
8 0 0 0 0 0 0 0 0 0 0 0 0 4
8 0 0 0 0 0 0 0 0 0 0 0 0 4
8 0 0 0 0 0 0 0 0 0 0 0 0 4
8 0 0 0 0 0 0 0 0 0 0 0 0 4
8 0 0 0 0 0 0 0 0 0 0 0 4 4
8 8 0 0 0 0 0 0 0 0 0 0 0 4
8 0 0 0 0 0 0 0 0 0 0 0 0 4
8 0 0 0 0 0 0 0 0 0 0 0 0 4
8 0 0 0 0 0 0 0 0 0 0 0 0 4
8 8 0 0 0 0 0 0 0 0 0 0 0 4
8 0 0 0 0 0 0 0 0 0 0 0 0 4
8 0 0 1 0 0 0 0 1 0 0 1 0 4
0 1 1 1 1 1 1 1 1 1 1 1 1 0"
905dec67.json,"4 4 0 0 0 0 0 4 4 4 4 4
1 1 0 0 0 0 0 1 1 1 1 1
4 4 0 0 0 0 0 4 4 4 4 4
4 4 0 0 0 0 0 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
2 2 2 2 2 2 0 2 2 2 2 2
2 2 0 0 0 0 0 2 2 0 0 0
2 2 0 0 0 0 0 2 2 0 0 0
2 2 0 0 0 0 0 2 2 0 0 0
1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1"
90de7b3a.json,"3 3 3 3 3 3 3 0 0 0 0 0 0 0 1 1 1 1 1 1 1
3 3 3 3 3 3 3 0 0 0 0 0 0 0 1 1 1 1 1 1 1
3 3 3 3 3 3 3 0 0 0 0 0 0 0 1 1 1 1 1 1 1
3 3 3 3 3 3 3 0 0 0 0 0 0 0 1 1 1 1 1 1 1
3 3 3 3 3 3 3 0 0 0 0 0 0 0 1 1 1 1 1 1 1
3 3 3 3 3 3 3 0 0 0 0 0 0 0 1 1 1 1 1 1 1
3 3 3 3 3 3 3 0 0 0 0 0 0 0 1 1 1 1 1 1 1
0 0 0 0 0 0 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 3 3 3 3 3 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 3 3 3 3 3 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 3 3 3 3 3 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 3 3 3 3 3 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 3 3 3 3 3 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 3 3 3 3 3 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 3 3 3 3 3 3 0 0 0 0 0 0 0"
9150ddc7.json,"0 0 0 0 0 0 8 0 8
0 4 0 0 0 0 0 1 0
0 0 0 0 0 0 8 0 8
0 0 0 0 0 7 0 0 0
0 8 0 8 0 0 0 0 0
0 0 1 0 0 0 2 0 0
0 8 0 8 0 2 6 2 0
0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0"
916d5459.json,"0 0 0 0 0 0 0 8 8 8 0
0 0 0 6 6 6 0 8 0 8 0
3 3 3 6 0 6 0 0 0 0 0
3 0 3 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 5 0 0 5 0 0 0 5 0 0"
9251c1e6.json,"2 0 0
2 0 0
0 0 0"
92c1cd40.json,"2 2 2 2 2 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0
3 3 3 3 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
3 3 3 3 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
3 3 3 3 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
3 3 3 3 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
3 3 3 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7 7 7 7 4 4 4 4 4 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2
7 7 7 7 7 4 4 4 4 4 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2
7 7 7 7 7 4 4 4 4 4 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2
7 7 7 7 7 4 4 4 4 4 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2
7 7 7 7 7 4 4 4 4 4 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2"
7d4348f0.json,"0 0 0 3 3 3 3 3 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 2 2 2 2 2 2 2 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 4 4 0
0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 0
0 0 0 0 0 0 0 0 0"
7cd3dbb3.json,"0 0 0 0 1 2 0 0 0
0 0 0 2 0 1 0 0 0
0 0 0 1 1 2 0 0 0
0 0 0 0 0 0 0 1 2
0 0 0 0 0 0 2 0 1
0 0 0 0 0 0 1 1 2
0 1 2 0 1 2 0 0 0
2 0 1 2 0 1 0 0 0
1 1 2 1 1 2 0 0 0"
93433d20.json,"0 0 0
0 0 2
0 0 2"
7d5417d2.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 2 2 2 2 2 2 0 0 0 0
0 0 0 0 2 2 2 2 2 2 2 0 0 0 0
0 0 0 0 2 2 2 2 2 2 2 0 0 0 0
0 0 0 0 2 2 2 2 2 2 2 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 4 4 4 4 4 0 0 0 0
0 0 0 0 0 4 4 4 4 4 4 0 0 0 0
0 0 0 0 0 4 4 4 4 4 4 0 0 0 0
0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
0 0 0 0 0 0 1 1 1 0 0 0 0 0 0"
947ac75c.json,"5 2 5 5 2 2 5 5 5 2
5 1 5 5 5 5 1 5 5 5
5 5 1 1 5 5 1 1 5 5
5 5 5 5 1 5 5 5 1 5
2 5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5 5
2 2 5 5 1 1 5 5 2 2
2 5 5 5 5 5 5 5 5 2
5 5 5 1 1 5 5 2 2 5
2 5 1 5 1 5 5 5 5 5"
95912f88.json,"0 0 7 0
0 0 0 0
0 0 0 7
0 0 0 0"
96697b0f.json,"0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 2 0 0
2 2 2 2 0 0 2 0 0
2 1 1 2 0 0 2 0 0
2 1 1 2 2 2 2 2 2
2 1 1 1 0 1 1 2 0
2 2 2 2 2 2 1 2 0
0 0 0 2 0 1 1 2 0
0 0 2 2 2 2 2 2 0"
97f77bab.json,"4 0 4
4 4 0
4 0 4"
98c81636.json,"0 0 0 0 0 0 0 0 0 0
0 4 4 4 4 4 4 0 0 0
0 4 2 2 2 2 4 0 0 0
0 4 2 2 2 2 4 4 4 4
0 4 2 2 2 2 4 4 1 4
0 4 2 2 2 2 4 4 1 4
0 4 4 4 4 4 4 4 1 4
0 0 0 0 0 0 0 4 1 4
0 0 0 0 0 0 0 4 4 4
0 0 0 0 0 0 0 0 0 0"
98fca014.json,"0 0 5 0 5 0 0 3 0 3 0 0 0 3 0 0 0
0 3 0 0 0 3 0 0 5 0 0 3 0 0 5 0 5
5 0 0 3 0 0 5 0 0 0 5 0 5 0 0 3 0"
99303440.json,"3
8
2
4
1"
99351afa.json,Insufficient data provided to determine the final grid.
9a0d8fff.json,"0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 5 0 0
0 2 0 0 0 0 0 5 0 0
0 0 0 0 0 0 0 5 2 0
0 0 0 0 0 0 0 5 2 0
0 0 0 0 0 0 0 0 2 0
0 0 0 0 2 0 0 0 2 0
0 0 0 0 2 0 0 0 2 0
0 0 0 0 2 0 0 0 2 0"
9a43d99b.json,"3 3 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 3 0 0 0
0 0 3 3 3 3 3
0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 0 0 3 0
0 0 0 0 3 0 0"
9ab0bed4.json,"0 0 0 6
0 0 0 6
6 0 0 6
6 6 6 6
6 0 0 0
6 6 0 0"
9b171ec4.json,"0 0 0 4 3 0 9 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 4 3 8 9 0 0 0
0 0 0 8 8 8 6 0 0 6
6 0 0 6 8 8 8 0 0 0
0 0 0 2 8 7 8 0 0 2
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 0 0 0 0"
9b88696a.json,"5 5 0 2 0
5 5 0 2 2
0 2 2 2 0
2 2 0 1 1
0 2 0 1 1"
9baaa3c6.json,"5 5 3
5 6 6
6 6 5"
9bcb63ba.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 4 4 4 4 4
0 0 0 4 0 0 0 0 0 4
0 0 4 0 0 0 0 0 4 0
0 4 0 0 0 0 0 4 0 0
0 0 4 4 4 4 4 4 0 0
0 0 0 0 0 0 0 0 0 0"
9c21683e.json,"0 1 1 1 0 0 0 0 0
0 1 5 1 0 0 0 0 0
0 1 1 1 0 0 1 1 1
0 0 0 0 0 0 1 5 1
0 0 0 1 1 1 1 1 1
0 0 0 1 5 1 0 0 0
1 1 1 1 1 1 1 1 1
1 5 1 0 0 0 1 5 1
1 1 1 0 0 0 1 1 1"
9c3aaa88.json,"0 2 2 0 2 2 0 2 2 0 2 2 0 2
0 2 2 0 2 2 0 2 2 0 2 2 0 2
2 0 0 2 0 0 2 0 0 2 0 0 2 0
0 2 2 0 2 2 0 2 2 0 2 2 0 2
0 2 2 0 2 2 0 2 2 0 2 2 0 2
2 0 0 2 0 0 2 0 0 2 0 0 2 0
0 2 2 0 2 2 0 2 2 0 2 2 0 2
0 2 2 0 2 2 0 2 2 0 2 2 0 2
2 0 0 2 0 0 2 0 0 2 0 0 2 0
0 2 2 0 2 2 0 2 2 0 2 2 0 2
0 2 2 0 2 2 0 2 2 0 2 2 0 2
2 0 0 2 0 0 2 0 0 2 0 0 2 0
0 2 2 0 2 2 0 2 2 0 2 2 0 2"
9c5cfe5e.json,"3 1 7
2 1 3
4 8 2"
9c7cc7d3.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
0 6 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
0 0 6 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 6 0 6 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 6 0 6 0 0 0 0 0 0 0 0 0 0 0
0 0 6 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 6 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0"
9c97d40d.json,Unable to provide the full grid as the reasoning text was truncated before the final calculation.
9da00676.json,"0 0 0 0 3 3 3 3 3 3 0 3
0 0 0 0 7 7 7 7 7 7 0 7
0 0 0 0 3 3 3 3 3 3 0 3
3 3 3 0 3 3 3 3 3 3 0 3
6 6 6 0 6 6 6 6 6 6 0 6
6 6 6 0 6 6 6 6 6 6 0 6
6 6 6 6 6 6 0 0 0 0 0 6
0 0 0 6 6 6 0 0 0 0 0 6
0 0 0 7 7 7 0 0 0 0 0 7
0 0 0 7 7 7 0 7 7 7 0 7
0 0 0 7 7 7 0 7 7 7 0 7
0 0 0 7 7 7 0 7 7 7 0 7"
9e089267.json,"3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 0 0 0 0 4 4 4 4 0 0 0 0 3
3 0 0 0 0 4 4 4 4 0 0 0 0 3
3 0 0 0 0 4 4 4 4 0 0 0 0 3
3 0 0 0 0 4 4 4 4 0 0 0 0 3
3 4 4 4 4 0 0 0 0 4 4 4 4 3
3 4 4 4 4 0 0 0 0 4 4 4 4 3
3 4 4 4 4 0 0 0 0 4 4 4 4 3
3 4 4 4 4 0 0 0 0 4 4 4 4 3
3 0 0 0 0 4 4 4 4 0 0 0 0 3
3 0 0 0 0 4 4 4 4 0 0 0 0 3
3 0 0 0 0 4 4 4 4 0 0 0 0 3
3 0 0 0 0 4 4 4 4 0 0 0 0 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3"
9e2550a5.json,"2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 1 0 5
0 0 0 0 0 1 2 1 0 0
0 1 1 1 0 1 1 1 0 0
0 1 2 1 0 0 0 0 0 0
0 1 1 1 0 0 0 0 0 0
0 0 0 0 0 0 0 1 1 1
0 0 0 0 0 0 0 1 2 1
0 0 0 0 5 0 0 1 1 1
0 0 0 0 0 0 0 0 0 0"
9ee02fe7.json,"9 9 9
9 9 9
9 9 9"
9f1707cf.json,"7 7 7 7 7 7 7 7 7 7
7 0 0 0 0 0 0 0 0 7
7 7 7 7 7 7 7 7 7 7
7 0 0 0 0 0 0 0 0 7
7 0 0 0 0 0 0 0 0 7
7 0 0 0 0 0 0 0 0 7
7 0 0 0 0 0 0 0 0 7
7 7 7 7 7 7 7 7 7 7
7 0 0 0 0 0 0 0 0 7
7 7 7 7 7 7 7 7 7 7"
9feab2dd.json,"3 4 4 4 4 4 4 4 4 4
3 2 0 0 0 0 0 0 0 0
3 0 2 0 0 0 0 0 0 0
3 0 0 2 0 0 0 0 0 0
3 0 0 0 2 0 0 0 0 0
3 0 0 0 0 2 0 0 0 0
3 0 0 0 0 0 2 0 0 0
3 0 0 0 0 0 0 2 0 0
3 0 0 0 0 0 0 0 2 0
3 0 0 0 0 0 0 0 0 2"
95c31cb8.json,"6 6 1
1 6 6
6 1 6"
95926a28.json,"(No input grid provided to parse, but the rule is extracted from the reasoning text.)"
a2f61697.json,"2 8 2
8 2 8
8 6 6
3 6 3"
a34973a3.json,"0 0 0 0 0 0 0 0 0 0
0 3 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 3 3 0
0 0 0 0 0 3 3 3 3 0
0 0 0 0 0 3 3 3 3 0
0 0 0 0 0 3 3 3 3 0
0 0 0 0 0 3 3 3 3 0
0 0 0 0 0 3 3 3 3 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
a44ace24.json,"4 0 0 0 0 0 0 0 0 2
4 0 0 0 0 0 0 0 2 0
4 0 0 0 0 0 0 2 0 0
4 0 0 0 0 0 2 0 0 0
4 0 0 0 0 2 0 0 0 0
4 0 0 0 2 0 0 0 0 0
4 0 0 2 0 0 0 0 0 0
4 0 2 0 0 0 0 0 0 0
4 2 0 0 0 0 0 0 0 0
3 3 3 3 3 3 3 3 3 3"
a4dc053a.json,"2 6 2 6 2 6
6 2 6 2 6 2"
a53cf1b5.json,"1 0 2 0 0 6
1 0 8 8 6 0
0 0 0 6 0 0
3 3 6 0 0 0
0 6 0 0 0 0
6 0 0 0 0 0"
a57585d8.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 4
5 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 5
4 4 4 4 4 4 4 4 4 4
5 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 5"
a72ca2ca.json,"0 0 0 0 0 8 8 8 0 0 0
0 0 0 0 0 8 0 8 0 0 0
0 0 0 0 0 8 8 8 0 0 0
0 0 0 0 0 8 0 8 0 0 0
0 0 0 0 0 8 8 8 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 4 4 4
0 0 0 0 0 0 0 0 4 0 4
0 0 0 0 0 0 0 0 4 4 4
0 0 0 0 0 0 0 0 4 0 4
0 0 0 0 0 0 0 0 4 4 4
0 0 0 0 8 8 8 0 4 0 4
0 0 0 0 8 0 8 0 4 4 4
0 0 0 0 8 8 8 0 4 0 4
0 0 0 0 8 0 8 0 4 4 4
0 0 0 0 8 8 8 0 4 0 4
0 0 0 0 8 0 8 0 4 4 4
0 0 0 0 8 8 8 0 4 0 4
0 0 0 0 0 0 0 0 4 4 4
0 0 0 0 0 0 0 0 0 0 0"
a72fa941.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 0 0 0 0 0 0 0
0 0 0 0 0 3 3 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
0 0 0 0 3 0 3 3 0 0 0 0 0 0 0
0 0 0 0 0 7 0 3 0 0 0 0 0 0 0
0 0 0 0 0 3 0 7 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
a76f8dbd.json,"0 0 4 4 0 0
0 0 4 4 0 0
4 4 0 0 4 4
4 4 0 0 4 4
0 0 4 4 0 0
0 0 4 4 0 0
4 4 0 0 4 4
4 4 0 0 4 4
0 0 4 4 0 0
0 0 4 4 0 0"
a899aca6.json,"2 2 1 2 2 1 0 0 0
1 0 2 1 0 2 0 0 0
0 2 1 0 2 1 0 0 0
0 0 0 0 0 0 2 2 1
0 0 0 0 0 0 1 0 2
0 0 0 0 0 0 0 2 1
0 0 0 2 2 1 0 0 0
0 0 0 1 0 2 0 0 0
0 0 0 0 2 1 0 0 0"
a8aeebd2.json,"0 0 0 1 0
0 0 1 0 0
0 1 0 0 0
1 0 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 1 0
0 0 0 0 1
0 0 0 1 0
0 0 1 0 0"
a92d3271.json,"9 5 5
5 5 1
5 1 7"
a93a7661.json,"0 0 4
0 3 0
0 2 0"
a962ef88.json,"8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 1 1 1 1 1 8 8 8 8 8 6 8 8 8
8 1 8 6 8 1 8 8 8 8 8 6 8 8 8
6 1 6 6 6 1 6 6 6 6 6 6 6 6 6
8 1 8 6 8 1 8 8 8 8 8 6 8 8 8
8 1 1 1 1 1 8 8 1 1 1 1 1 8 8
8 8 8 6 8 8 8 8 1 8 6 8 1 8 8
6 6 6 6 6 6 6 6 6 1 6 6 6 1 6
8 8 8 6 8 8 8 8 1 8 6 8 1 8 8
8 8 8 6 8 8 8 8 1 1 1 1 1 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8"
a9c6d258.json,"2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 0 0 0 0 4 4 4 4 0 0 0 0 2
2 0 0 0 0 4 4 4 4 0 0 0 0 2
2 0 0 0 0 4 4 4 4 0 0 0 0 2
2 0 0 0 0 4 4 4 4 0 0 0 0 2
2 4 4 4 4 0 0 0 0 4 4 4 4 2
2 4 4 4 4 0 0 0 0 4 4 4 4 2
2 4 4 4 4 0 0 0 0 4 4 4 4 2
2 4 4 4 4 0 0 0 0 4 4 4 4 2
2 0 0 0 0 4 4 4 4 0 0 0 0 2
2 0 0 0 0 4 4 4 4 0 0 0 0 2
2 0 0 0 0 4 4 4 4 0 0 0 0 2
2 0 0 0 0 4 4 4 4 0 0 0 0 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2"
aa267667.json,"2 6 2 6 2 6
6 2 6 2 6 2"
aad8a54a.json,"0 0 0 0 2 2 0 2 2
0 0 0 2 2 0 2 2 0
0 0 0 2 0 0 2 0 0
0 2 2 0 2 2 0 0 0
2 2 0 2 2 0 0 0 0
2 0 0 2 0 0 0 0 0
0 2 2 0 0 0 0 0 0
2 2 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0"
abd000c4.json,"0 0 0 0 0 0 0 0 0 1 1 1
0 0 0 0 0 0 0 0 1 1 1 1
0 0 0 0 0 0 1 1 1 1 1 1
0 0 0 0 0 0 1 1 1 1 1 1
0 0 0 0 0 1 1 1 1 1 1 1
0 0 0 0 1 1 1 1 1 1 1 1"
abfebb13.json,"0 2 0 0 0 0
0 2 0 0 0 0
0 2 0 0 0 0
0 2 0 0 0 0
8 4 8 8 8 8
0 2 0 0 0 0"
ac0bc9d7.json,"1 4 1 1 4 1
4 9 4 4 9 4
9 1 9 9 1 9
9 1 9 9 1 9
4 9 4 4 9 4
1 4 1 1 4 1"
ac19f4a3.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 3
0 3 0 0 0 0 3 0 0
0 0 3 0 0 0 3 0 0
0 0 0 3 3 3 0 0 0
0 0 0 3 3 3 0 0 0
3 3 3 3 3 3 3 3 3"
adf0d949.json,"0 0 0 0 4 0 0 0 0 9
0 0 0 4 0 0 0 0 9 0
0 0 4 0 0 0 0 9 0 0
0 4 7 0 0 0 9 0 0 3
4 0 0 7 0 0 0 0 3 0
0 0 0 0 7 0 0 3 0 0
0 0 6 0 0 7 3 0 0 0
0 0 0 6 0 0 7 0 0 0
0 0 0 0 6 0 0 7 0 0
0 0 0 0 0 6 0 0 7 0"
adfddba2.json,"0 0 0 0 0 0 5 5 5 5 5 5 0 0 0 0 0
0 0 0 0 0 0 5 5 5 5 5 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0
0 5 5 5 5 5 5 5 5 0 0 0 5 5 5 5 0
0 5 5 5 5 5 5 5 5 0 0 0 5 5 5 5 0
0 5 5 5 5 5 5 5 5 0 0 0 5 5 5 5 0
0 5 5 5 5 5 5 5 5 0 0 0 5 5 5 5 0
0 5 5 5 5 5 5 5 5 0 0 0 5 5 5 5 0
0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0
0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0"
ae6d99c8.json,"0 0 0 0 0 0 0 0 0 0 0
2 2 2 2 2 8 8 8 8 8 0
0 0 0 0 0 0 0 0 0 0 0
2 2 2 2 8 8 8 8 8 0 0
0 0 0 0 0 0 0 0 0 0 0
2 8 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
2 2 8 8 8 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0"
aecea5fe.json,"0 7 0 8
0 0 8 8
9 9 0 0
0 9 0 6"
b00155c5.json,"0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 3 0 0 0 0 4 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0"
b1a4d855.json,"0 0 0 0 0 0
0 0 4 0 0 0
3 0 9 4 0 0
0 3 0 9 4 0
0 0 3 0 9 4
0 0 0 3 0 9"
b21daa4a.json,"1 1 1
1 1 1
1 1 1"
b2d3f896.json,"0 2 2 2 8 2 2 2 8 0
0 0 0 2 8 2 0 8 0 0
0 0 0 2 0 2 0 0 0 0
0 0 0 8 0 0 0 0 0 0"
b30c9e11.json,"5 5 6 6 4
9 9 9 9 6
9 9 9 6 6
9 9 9 9 9
9 9 9 9 9"
